frame5(10).jpg,Down,34.64639,126.70552,-87.48804,36.89866,124.07395,-86.06071,37.95368,124.06215,-86.09988,39.01168,124.02821,-86.14281,34.40392,124.0769,-81.87845,33.62386,124.024,-81.81805,32.84355,123.99922,-81.80167,41.79996,124.76734,-66.02206,33.51248,124.53451,-47.88144,37.10772,129.09306,-79.63164,33.80231,128.95314,-74.41636,52.15979,135.6512,-58.95416,30.94059,136.94719,-19.14479,62.24048,152.97856,-79.40996,27.0272,152.47341,-39.39018,47.54652,152.76395,-117.45211,15.87068,151.56319,-104.51522,42.76336,155.08922,-128.94099,12.30088,152.23618,-114.98844,41.7504,150.22493,-127.83191,12.05624,149.71164,-118.80648,43.33368,150.04736,-116.84115,14.70561,149.55943,-107.81866,54.67506,165.0341,-14.78945,43.0354,164.33459,14.97191,37.49927,174.38302,-94.43095,19.4503,171.17601,-29.62962,53.81481,191.13588,-35.692,29.00266,188.16837,29.4921,58.31595,192.4157,-30.42328,33.7587,190.3331,34.86739,50.72379,200.97692,-49.84696,20.07104,197.28562,21.18613
frame5(2).jpg,Down,134.54445,122.24768,-51.93611,136.60672,120.29395,-48.94015,137.56954,120.19925,-48.92514,138.55556,120.08929,-48.91982,134.23282,120.65187,-44.3112,133.60256,120.73812,-44.27918,132.96888,120.8586,-44.28863,142.10425,121.24638,-31.14604,134.40886,122.04218,-11.05117,137.54725,124.71091,-45.9527,134.60348,125.00737,-40.18091,152.24825,131.9119,-38.82616,130.73605,133.21082,-1.68999,151.95786,138.91726,-95.745,116.16744,134.32472,-40.90286,141.01268,134.62609,-134.78403,106.88766,135.23599,-98.4985,138.90051,133.38548,-144.61509,102.89105,136.34179,-109.17463,138.36971,132.81679,-140.9693,105.76293,135.55337,-110.16622,138.81884,133.81452,-134.25395,107.61627,135.9884,-101.25056,150.14599,164.3304,-8.11895,136.06534,163.9719,8.19782,154.05329,182.55043,-68.55591,122.38058,177.50808,-57.8252,154.60839,200.48858,-11.84342,127.75852,195.4513,4.46045,154.01553,203.05107,-8.20451,131.26068,197.55093,9.06577,154.68387,208.9986,-39.10607,122.60391,205.13396,-16.01594
frame5(3).jpg,Down,150.52959,123.5303,-51.00663,150.79349,121.80882,-45.28771,151.37894,121.8185,-45.27629,152.0034,121.8314,-45.29078,148.68081,121.79458,-48.77317,147.78521,121.75002,-48.75323,146.87418,121.7401,-48.74807,151.20243,123.19088,-16.2021,144.26297,123.16346,-31.43607,150.93021,126.25085,-40.50215,148.10622,126.18114,-44.69766,154.41829,134.64989,-5.4363,136.07303,133.04734,-45.31894,166.62698,136.75497,-38.25046,143.38237,140.00534,-91.41199,177.5432,131.24442,-88.597,155.61044,129.62079,-113.64936,182.16261,131.44725,-100.22175,158.33027,127.85123,-123.7837,179.27377,129.35347,-102.78878,158.79534,125.91311,-121.45638,177.33236,129.76086,-92.03052,157.54337,127.20977,-113.36267,145.46521,163.71512,11.13626,132.84608,163.97104,-11.14959,165.09482,170.87,-56.04377,135.60398,170.63826,-96.1562,155.84087,190.42099,-2.21059,129.80269,190.75861,-36.40287,150.7374,193.24305,1.70247,128.42363,192.81413,-31.71228,165.18829,200.50385,-22.20619,131.523,201.162,-58.66632
frame5(4).jpg,Down,55.6806,127.58741,-82.56847,59.34935,124.64327,-80.17172,61.00539,124.78542,-80.16748,62.67623,124.90232,-80.18578,55.48972,124.26925,-75.34718,54.27558,124.07582,-75.28547,53.04882,123.93284,-75.26534,67.12142,126.86245,-55.01171,53.81427,125.34602,-32.78701,59.37936,131.75408,-72.88902,54.35194,131.11745,-66.5363,80.40145,143.28094,-44.40772,47.17141,144.90863,-7.09181,93.5199,167.95152,-79.64509,45.51517,167.202,-25.32178,81.06206,170.22926,-141.1045,30.98323,168.29091,-106.6973,77.32296,172.89075,-153.24807,25.75307,168.96623,-118.77385,76.00267,167.59932,-154.2035,24.5957,166.45441,-124.93435,76.52419,167.63098,-141.69602,28.97454,166.65994,-111.46907,79.12933,187.0204,-12.56975,58.50808,187.60066,12.81597,76.57968,204.97294,-103.2069,24.77073,208.33345,-50.57224,82.8967,232.06779,-33.76593,43.24699,228.16255,24.4522,84.31485,235.87798,-27.60945,49.9804,229.39516,31.26844,83.11304,242.90895,-54.3571,35.93227,242.66457,15.34663
frame5(5).jpg,Down,106.48349,124.73495,-34.24481,108.38175,122.25803,-30.42877,109.50803,122.18943,-30.37238,110.654,122.1202,-30.42168,105.432,122.60486,-29.08085,104.3337,122.69814,-29.12528,103.23182,122.81925,-29.06065,112.85185,123.88529,-6.14533,103.35461,124.71824,-1.85186,108.80697,127.84634,-25.59626,105.25994,128.11915,-24.40146,120.37238,137.5912,-14.25852,97.07217,136.96941,0.88906,121.51959,142.79471,-85.24473,87.37754,139.95752,-30.80524,117.5378,140.91915,-147.69883,85.83894,140.70529,-75.57706,117.92917,142.11935,-155.6198,85.7623,143.50944,-83.57121,116.55977,142.08029,-155.91862,87.92783,142.73683,-84.99502,116.03382,142.07265,-149.4151,88.44132,142.41504,-78.03302,114.89916,173.91801,0.10506,100.64784,172.8921,0.01664,127.91095,196.46173,-25.10584,88.91621,192.47429,-35.39979,124.10052,207.8782,44.52785,90.5429,209.29598,18.94512,121.83065,208.95763,49.98377,93.10036,211.80853,23.66308,127.77067,217.35497,36.42767,84.48928,218.74351,5.74864
frame5(6).jpg,Down,153.71408,135.84976,-84.68004,153.61862,133.23385,-77.70693,154.23265,133.22146,-77.69747,154.88555,133.19533,-77.69092,151.25117,133.18222,-82.6944,150.20177,133.07526,-82.65717,149.15425,132.98903,-82.66297,153.43875,133.59095,-40.0908,145.7767,133.28106,-62.10344,153.82825,138.0514,-70.72879,150.86532,137.93847,-77.01794,155.33721,146.38542,-9.53984,133.25175,144.86006,-62.8352,157.72061,161.45028,-15.07185,126.02415,165.42738,-81.36918,167.63097,166.58819,-73.4876,134.95736,176.81757,-108.61244,172.12904,168.3025,-83.3633,136.61743,180.8902,-121.03214,172.04021,167.31215,-90.21405,139.32464,178.5767,-123.21832,169.64197,167.19659,-78.36704,138.98294,177.22595,-109.81853,142.66887,175.41727,17.8517,127.61057,177.20718,-17.77161,170.16129,182.8379,-29.64677,138.92565,189.7642,-107.38259,152.03969,196.44184,24.90941,126.93377,215.99189,-58.13794,146.65242,197.12794,29.79049,123.75552,218.24873,-54.3129,156.65117,208.02391,17.44284,130.20652,228.75584,-81.39883
frame5(7).jpg,Down,53.07475,136.51519,-69.46126,54.40881,134.11603,-61.73079,55.71522,134.27747,-61.71199,57.04554,134.42447,-61.7108,50.50457,133.82611,-64.26093,48.93998,133.70685,-64.23179,47.36413,133.61722,-64.26524,57.51931,137.30655,-22.03146,43.82195,136.18728,-32.995,54.57484,141.10404,-55.17472,49.45149,140.657,-58.08566,64.1046,154.62578,-5.38295,33.52481,151.0471,-43.48299,80.24468,165.75577,-17.11122,28.28153,154.89675,-126.79378,89.80436,179.92292,-52.17498,45.83589,151.71944,-183.81779,94.84991,184.14423,-59.03753,48.76298,151.39074,-194.96464,91.51344,183.0347,-64.03715,51.15565,150.23058,-189.64422,88.69553,182.8217,-55.59228,50.52258,152.38311,-182.53801,55.57932,198.02155,7.25812,34.19468,196.84716,-7.15059,84.49447,205.5095,-69.21663,14.34124,199.89158,-113.67294,48.68074,218.46432,-14.70129,25.25833,239.10056,-82.07725,40.4968,217.95996,-8.87345,28.62474,244.25034,-79.32924,49.12068,227.34635,-32.58272,24.96192,251.03111,-117.72519
frame5(8).jpg,Down,174.92164,121.46988,-82.03452,175.99285,118.39331,-73.18426,177.48751,118.30637,-73.17865,179.01207,118.20097,-73.1866,171.51965,118.83377,-74.70149,169.78617,119.01151,-74.65035,168.04462,119.22289,-74.65292,180.11799,121.05031,-28.42311,164.82429,122.46838,-34.40882,177.64205,125.80755,-66.06901,171.52955,126.30433,-67.76908,188.37522,142.47262,-8.57194,154.49691,141.08391,-27.36275,191.05893,161.90851,-45.75665,148.88508,159.18336,-79.41996,201.59218,167.39399,-134.94246,145.55306,163.99524,-172.7571,206.29042,170.69798,-153.32484,142.66343,167.76237,-190.79003,204.70362,167.84681,-160.09256,145.6818,164.56017,-197.12177,201.92199,166.95237,-140.56617,147.75947,163.85992,-177.09574,179.9186,187.0458,6.10228,158.19285,186.88098,-5.83253,200.80377,199.50737,-105.96666,152.54508,196.48012,-122.0256,189.17038,223.32069,-15.27246,153.41972,226.63656,-44.12627,184.56824,225.55718,-7.51319,154.35703,230.05186,-37.1963,192.42448,237.18457,-38.22628,152.53049,240.55288,-74.20131
frame5(9).jpg,Down,71.35412,133.17043,-156.37717,72.79797,130.45256,-155.53233,73.70074,130.27627,-155.54445,74.58922,130.07846,-155.52998,70.5622,130.85202,-150.9986,69.91241,130.87502,-150.93797,69.26085,130.94214,-150.88802,77.65164,129.42928,-131.10809,69.92413,130.89123,-110.98315,74.1741,134.65579,-146.36104,71.4385,135.13688,-140.60393,90.02735,136.67242,-110.54935,68.08667,140.169,-72.95757,97.46329,151.4383,-112.54773,61.43326,154.0241,-70.56176,102.48958,165.49109,-132.84874,59.45526,169.88195,-106.64939,105.48069,168.84926,-144.74457,57.24118,175.26688,-115.0392,103.33766,169.6882,-151.91493,59.59279,174.90511,-126.50854,101.62594,168.87248,-135.81698,61.02511,173.80968,-112.38708,95.84014,159.29541,-11.80344,82.96913,159.62962,11.93541,92.27343,171.43722,-109.78971,71.47038,168.06811,-67.89099,89.58203,196.54013,-58.67071,74.51528,189.90497,-7.57629,89.48568,199.90397,-55.40451,77.28455,193.14586,-3.33804,87.43605,205.67813,-95.12836,69.85944,198.88141,-35.95123
frame6(1).jpg,Down,176.16511,126.59287,-38.09383,177.12289,124.98255,-35.75545,177.73057,124.92764,-35.73722,178.35579,124.8718,-35.73285,175.30768,125.16899,-35.52138,174.6766,125.21947,-35.52451,174.03752,125.29232,-35.53254,179.40875,125.96623,-17.80899,173.41577,126.42645,-16.70665,177.43426,128.47681,-31.45331,175.17995,128.66417,-31.08345,182.92903,134.33907,-14.2116,170.32656,133.62242,-6.8322,187.17749,136.20401,-46.9986,160.95713,133.63816,-33.22753,183.52999,133.08553,-81.47755,160.59776,134.10201,-70.89498,183.37751,132.30848,-89.0407,159.9605,134.43628,-78.07784,181.98973,132.067,-88.36763,161.81555,134.25047,-77.65871,182.07646,132.79229,-82.52745,162.22339,134.85634,-71.57568,179.98517,155.97729,-1.05532,171.85695,155.46431,1.03691,187.92772,163.54146,-44.79677,162.32111,162.0051,-39.04096,186.13114,175.2621,-5.77408,163.89826,173.17201,2.00026,184.31334,176.92233,-2.66799,165.92378,175.35427,5.39373,189.26373,181.27823,-21.25239,158.32922,178.0834,-11.57481
frame6(2).jpg,Down,155.25016,122.29476,-57.02727,156.49586,119.95699,-51.93713,157.43834,119.93874,-51.90264,158.40655,119.90776,-51.90253,153.55684,120.0548,-53.04464,152.50302,120.08065,-53.02982,151.44564,120.13139,-53.06995,159.47971,121.40746,-20.63339,149.72818,121.65142,-26.67887,156.93088,125.16481,-45.45649,153.22867,125.25264,-47.10071,166.01922,133.91516,-12.11098,141.27799,134.19331,-14.56751,173.40958,142.44213,-46.85147,135.7756,145.96305,-52.98106,178.74947,150.7339,-120.27309,131.5431,153.68864,-125.67926,182.18803,155.23361,-136.67974,129.37591,157.55642,-141.39895,177.72763,154.02446,-141.30795,132.06393,155.28229,-145.93413,176.49017,152.83071,-124.3572,133.32841,154.55262,-129.17592,160.1918,165.2423,3.21478,144.89248,165.69614,-3.14914,171.86754,179.5056,-66.34518,135.55321,183.5744,-66.24931,166.41158,197.92356,-0.94669,137.33501,198.81151,1.84986,162.60944,200.41666,4.09104,138.82368,200.64097,6.80423,173.11082,208.31912,-24.00255,136.60525,209.01191,-23.99819
frame6(3).jpg,Down,155.25016,122.29476,-57.02727,156.49586,119.95699,-51.93713,157.43834,119.93874,-51.90264,158.40655,119.90776,-51.90253,153.55684,120.0548,-53.04464,152.50302,120.08065,-53.02982,151.44564,120.13139,-53.06995,159.47971,121.40746,-20.63339,149.72818,121.65142,-26.67887,156.93088,125.16481,-45.45649,153.22867,125.25264,-47.10071,166.01922,133.91516,-12.11098,141.27799,134.19331,-14.56751,173.40958,142.44213,-46.85147,135.7756,145.96305,-52.98106,178.74947,150.7339,-120.27309,131.5431,153.68864,-125.67926,182.18803,155.23361,-136.67974,129.37591,157.55642,-141.39895,177.72763,154.02446,-141.30795,132.06393,155.28229,-145.93413,176.49017,152.83071,-124.3572,133.32841,154.55262,-129.17592,160.1918,165.2423,3.21478,144.89248,165.69614,-3.14914,171.86754,179.5056,-66.34518,135.55321,183.5744,-66.24931,166.41158,197.92356,-0.94669,137.33501,198.81151,1.84986,162.60944,200.41666,4.09104,138.82368,200.64097,6.80423,173.11082,208.31912,-24.00255,136.60525,209.01191,-23.99819
frame6(4).jpg,Down,117.03248,116.36734,-54.79991,117.78941,114.86036,-50.73366,118.34531,114.98052,-50.69911,118.92557,115.09366,-50.69724,116.01611,114.5286,-53.33563,115.32335,114.3694,-53.32532,114.62775,114.23379,-53.33001,118.64775,116.02266,-24.91006,112.89547,114.93375,-36.99648,117.44126,118.49861,-44.99787,115.17133,118.02923,-48.33514,121.17582,124.87407,-8.93326,105.67389,123.62095,-46.59016,130.56985,128.06022,-31.16819,109.35473,130.88621,-86.93084,139.28404,131.24765,-79.36934,117.84987,132.55386,-117.23995,143.18989,132.94938,-89.28604,119.58134,133.88997,-127.49991,140.53318,132.34933,-92.54394,120.68872,133.00575,-126.42332,139.02795,132.24502,-82.40043,119.89142,133.29465,-117.22534,115.6601,151.16443,10.93245,105.2769,151.32187,-10.9266,126.54972,160.8334,-8.6937,106.83144,166.78712,-34.29718,121.50564,173.17231,46.99452,100.81673,180.99792,11.76397,118.77722,175.5414,51.719,98.91899,183.37592,14.90756,126.81293,179.6915,37.8019,103.41372,188.34112,-7.3864
frame6(5).jpg,Down,117.68869,120.41959,-129.90548,119.7212,117.60226,-126.58389,120.92099,117.5914,-126.5687,122.13312,117.55005,-126.58786,116.4973,117.66291,-125.05301,115.3758,117.62687,-125.00397,114.25044,117.61818,-124.93699,124.33783,119.04119,-96.37331,113.44895,119.04952,-87.49966,120.21212,123.39921,-117.89406,115.93253,123.31967,-115.28732,133.13707,134.55081,-73.50445,108.07988,131.73783,-47.61922,146.31434,153.12528,-86.22442,98.49663,143.64042,-6.8514,137.14495,165.31643,-119.25981,92.58751,155.82485,-21.88108,135.30423,169.62032,-128.40462,89.59341,159.72574,-24.82718,131.86944,167.10579,-130.82833,92.01254,159.91793,-35.11963,132.28659,165.70618,-119.9361,94.41723,158.97001,-25.5753,129.29564,165.13297,-6.99116,114.24314,164.04214,7.0041,136.21601,193.52104,-43.79702,99.39493,186.92382,-55.61591,139.58999,218.53439,7.7705,102.68756,209.11489,11.9483,139.42852,221.32075,11.28625,105.94236,211.84791,17.28896,139.83671,231.28893,-24.00479,95.87679,221.16022,-13.4981
frame6.jpg,Down,173.5258,122.86445,-96.24866,173.61817,121.35004,-90.49019,174.18041,121.41407,-90.48871,174.77317,121.46596,-90.47015,171.68757,121.31178,-93.09611,170.90862,121.30491,-93.05921,170.12734,121.31717,-93.05656,174.53111,122.6749,-55.88026,168.24272,122.40775,-68.47423,174.42645,124.92641,-83.26984,171.90966,124.80408,-86.83378,177.40343,132.37481,-21.22192,161.50013,131.42303,-60.77575,180.19983,143.47055,-19.57145,153.94047,143.99172,-86.081,187.53939,147.06763,-68.18535,158.98387,149.93359,-124.4999,190.64416,147.97743,-77.38782,159.88274,152.51487,-136.94403,190.60805,147.02135,-83.2696,161.97953,150.68936,-138.95745,189.13514,146.97547,-72.24805,161.9979,149.89383,-125.90654,169.18561,153.28754,13.15392,158.77349,153.27503,-13.1062,184.32016,163.19953,-36.36577,161.20416,162.11808,-91.50536,176.5383,176.30777,28.76451,156.38178,181.01155,-28.06936,173.43147,177.92493,33.79495,155.53453,183.19851,-23.33936,181.0864,184.50406,11.76411,156.99533,189.21888,-53.2476
frame7(1).jpg,Down,149.55991,124.64986,-49.14265,150.32789,122.82999,-43.83376,151.07421,122.90268,-43.83169,151.85424,122.9759,-43.84215,147.8819,122.62807,-46.79557,146.89774,122.50909,-46.76934,145.89867,122.42113,-46.75705,151.42463,124.38022,-13.99073,143.29296,123.72737,-27.28889,150.26209,127.39891,-38.07218,146.92248,127.07283,-41.66794,154.20836,134.6283,-1.36806,135.65947,133.74071,-36.53362,166.12347,136.66819,-23.90541,141.00827,143.89094,-83.45511,178.25352,131.62061,-59.53139,150.28798,132.21607,-108.49957,183.27217,132.09297,-69.15667,152.08397,130.00133,-117.07455,180.96474,130.12705,-71.90713,152.06413,127.60677,-115.98981,178.94293,130.51164,-62.91432,151.10855,128.83356,-108.81007,145.33004,165.19901,10.8813,132.60473,165.37029,-10.8899,163.84446,171.55214,-56.95869,132.85626,171.23129,-95.61187,154.53036,190.29593,-2.04225,129.96815,190.89857,-39.09289,149.38383,193.16712,1.80133,129.08158,193.19119,-34.75189,164.38556,200.27844,-23.31808,132.15512,200.52805,-63.76223
frame7(3).jpg,Down,154.37484,135.37235,-81.53036,153.93435,132.70135,-74.80728,154.41353,132.70401,-74.78742,154.93654,132.70436,-74.77341,151.90852,132.65422,-81.29407,150.90972,132.53931,-81.28028,149.9161,132.44429,-81.30467,152.95307,133.19485,-40.72857,146.28315,132.81058,-68.93151,154.20942,137.62053,-68.80069,151.5731,137.45893,-76.88942,154.06855,144.49508,-10.00348,134.36512,145.51699,-75.90044,160.54315,159.48389,-15.99009,129.70579,168.27368,-81.28107,173.05259,162.8112,-70.52149,145.81491,175.97929,-73.93551,178.16473,164.28567,-78.96828,149.46955,178.75664,-82.49416,177.3964,163.22431,-85.9659,151.82568,175.83174,-82.63221,174.62735,163.22844,-75.62279,150.3359,174.82241,-73.67912,141.17089,173.17408,20.47401,127.41341,176.48728,-20.42993,167.53573,183.02446,-6.97936,143.637,191.42953,-93.43128,153.02333,200.77626,45.65233,128.19506,214.07174,-34.00058,147.55716,202.82152,50.52871,123.88624,215.5668,-28.69631,161.01434,212.45613,45.33186,131.7194,225.91708,-47.16676
frame7(4).jpg,Down,52.21259,130.05869,-54.54225,53.37309,127.91732,-48.42008,54.51093,128.02694,-48.41762,55.66988,128.1244,-48.43915,49.91077,127.80351,-50.11243,48.54341,127.77533,-50.08474,47.15793,127.77262,-50.08667,56.2381,130.61184,-16.09602,44.21201,130.12386,-22.83868,53.63678,134.17437,-42.95071,49.13856,133.95906,-44.72491,62.45196,147.91556,-10.23131,34.69924,145.20571,-24.88785,73.21015,157.43286,-51.79422,27.56997,156.53771,-84.21157,77.1804,156.27426,-112.36618,32.393,152.71179,-144.90588,80.30698,156.39159,-123.43937,33.01097,152.98215,-154.53399,77.44764,154.65888,-124.41019,34.86511,150.05803,-153.29885,75.35731,155.3825,-114.85565,35.55189,151.31474,-145.17295,54.71953,189.71151,2.29248,35.42288,188.19069,-2.19109,76.88701,203.97244,-69.20281,18.04604,199.34972,-89.34362,51.44372,213.97677,-9.20924,27.77406,232.6014,-47.99484,45.87956,213.48153,-3.8233,31.20115,236.66454,-44.43312,50.43042,221.89147,-23.72728,25.10507,244.47956,-75.90776
frame7(6).jpg,Down,71.42506,130.72479,-34.34265,71.61874,129.13767,-28.36474,72.08339,129.26644,-28.35077,72.57252,129.39814,-28.3589,69.6133,128.76193,-32.30371,68.74667,128.58465,-32.29299,67.88005,128.43544,-32.28642,71.19381,130.20086,0.0399,64.78513,129.15233,-18.14138,71.17955,133.21476,-23.98772,68.83821,132.75249,-29.20271,74.36162,141.04116,11.2106,56.05857,137.85402,-35.68092,87.2648,139.71981,1.35041,61.86176,141.15131,-84.32695,97.90302,134.91705,-26.61719,77.23009,139.65394,-102.47516,101.2132,134.20833,-33.8424,80.19629,139.54982,-111.43475,99.44334,131.85144,-36.75524,81.83617,138.79071,-108.10018,98.27573,132.55018,-29.73036,80.40071,139.66719,-101.66518,68.4871,172.14758,10.04213,55.71323,170.74713,-10.07057,84.67421,174.95328,-45.10344,52.77578,177.49203,-90.76131,73.93265,183.8078,2.91367,48.79019,188.77261,-38.49301,70.5671,185.07799,7.54433,48.184,190.27086,-33.61155,74.77074,188.01078,-5.97714,47.41472,193.42958,-52.05216
frame7(7).jpg,Down,52.88952,139.98302,-90.93121,53.27618,136.67382,-83.02563,54.39328,136.66096,-83.02314,55.53994,136.62608,-83.02353,49.79225,136.71807,-87.05337,48.23056,136.64007,-87.02508,46.6701,136.59086,-87.01388,54.56629,138.1403,-43.14698,42.64468,138.16456,-61.37173,53.94103,143.38571,-76.5583,48.9887,143.31148,-81.70543,58.84162,154.78292,-16.25246,28.38681,154.52314,-53.83532,63.80486,175.15218,-32.821,19.65964,180.38182,-77.65546,75.82931,175.13621,-106.02541,30.58975,182.00085,-129.49971,80.62568,175.46185,-118.86008,34.23377,184.72194,-142.05656,80.47442,173.10594,-125.31044,35.65496,179.0908,-144.9327,77.1348,173.20756,-111.08542,35.5186,178.38215,-131.11695,48.13335,190.93716,11.74345,29.02409,192.67118,-11.66263,72.63598,205.42546,-55.60195,32.83298,212.66074,-108.28475,55.21075,220.6259,24.22096,30.28641,217.12084,5.45788,49.56422,221.92006,31.6872,30.41056,215.69785,17.29137,60.48151,233.51797,19.44479,27.12438,228.3323,10.85662
frame8(1).jpg,Down,135.01774,122.92725,-66.4407,137.00611,120.72425,-64.07691,137.97433,120.68097,-64.06968,138.96777,120.61998,-64.059,134.58703,120.80811,-59.55124,133.89966,120.75003,-59.51053,133.20604,120.72523,-59.51506,142.0191,121.31752,-43.8559,134.03296,121.29842,-23.89291,137.639,125.20519,-58.93553,134.60677,125.14636,-53.14107,151.6221,129.98707,-50.79312,129.75513,131.52053,-8.91647,151.53821,136.7944,-101.63863,115.86184,138.4689,-48.19363,137.53392,140.76552,-142.76922,103.26787,140.89013,-109.40532,134.97231,142.8977,-154.67026,98.22583,142.5338,-119.11164,133.09231,141.79625,-152.31904,100.29462,141.36086,-123.83908,134.32397,141.92788,-142.53556,102.62074,141.8461,-113.506,150.9924,164.07287,-10.3791,136.4143,163.32698,10.52964,152.85517,184.15197,-79.23934,121.10656,174.87741,-73.39167,155.44696,196.72681,7.80536,127.75585,194.84127,0.42238,155.36394,197.92955,14.93465,131.39509,197.09488,6.51633,154.56693,206.24931,-10.29162,123.29831,205.63019,-19.46658
frame8(4).jpg,Down,153.82156,130.05143,-55.54738,155.55172,128.11285,-49.56072,156.50711,128.18611,-49.54665,157.48534,128.24141,-49.56387,152.80923,128.05417,-49.48599,151.86392,128.02444,-49.44239,150.91949,128.02286,-49.44883,159.28692,129.91717,-17.71139,150.0329,129.53645,-18.83134,155.75232,132.94105,-44.2308,152.15706,132.76694,-44.54061,166.23055,141.50169,-8.41866,142.43469,142.47262,-10.77267,172.03952,151.41696,-38.42035,136.66673,154.17474,-50.9147,176.59189,158.88397,-98.62809,132.76971,159.26462,-124.63793,179.96364,161.87735,-112.57553,130.75532,162.18836,-140.66693,176.25034,161.18155,-116.08207,133.11581,159.37485,-143.94106,174.71704,160.37035,-101.61671,134.39536,158.97622,-127.75453,161.53338,171.81157,2.26662,146.66888,172.32467,-2.1403,172.23219,179.47853,-89.08695,135.39971,179.8074,-96.65891,166.03638,199.74987,-24.33207,137.49527,198.64018,-30.25456,162.81612,201.87154,-19.47361,139.31001,200.81958,-25.18043,169.6976,211.15957,-52.13906,136.62924,208.77537,-57.01827
frame8(5).jpg,Down,107.59286,134.09933,-54.01616,109.35045,131.49517,-49.23035,110.45531,131.46344,-49.21333,111.57685,131.41851,-49.23519,106.19318,131.62946,-48.50327,105.10703,131.65162,-48.48394,104.01682,131.70074,-48.45637,113.47079,132.83698,-18.70886,103.00065,133.06754,-15.52279,109.82655,136.84229,-42.99528,105.8364,136.94508,-42.00716,120.81248,145.25953,-8.73711,96.49839,146.27674,-0.11803,126.36098,157.06462,-56.5494,90.96673,161.52623,-39.33628,123.68251,148.69495,-120.02078,88.5712,152.7718,-106.37815,124.26017,146.8254,-131.73972,87.7442,151.38545,-117.52722,122.56865,145.20758,-128.89319,88.56356,148.03669,-116.11633,121.67596,146.21978,-120.33107,89.79609,149.14443,-107.1212,116.07461,178.52753,-0.82266,100.32286,178.19846,0.91436,129.27655,192.82468,-75.90364,87.05349,192.40508,-71.92101,124.50135,211.50269,-12.27351,90.35103,209.29743,-9.89168,121.51906,213.62537,-7.23158,93.10556,211.473,-4.86422,129.19867,222.71822,-36.66948,85.18385,219.7802,-33.80898
frame8(6).jpg,Down,161.1951,118.03085,-102.13311,162.62366,116.17769,-97.85725,163.46978,116.28494,-97.84543,164.33148,116.37468,-97.83793,160.1658,115.89843,-97.35531,159.32287,115.77451,-97.3338,158.46931,115.67194,-97.33365,165.66052,117.62233,-65.99083,157.38495,116.66462,-64.90113,162.63208,120.58379,-90.12493,159.49644,120.17955,-89.64805,172.55378,128.86611,-51.60406,149.97554,127.0639,-44.76225,179.22938,138.95534,-84.56333,145.24573,139.73062,-82.49702,176.32406,144.62757,-145.89005,141.89392,144.26022,-157.28081,176.86699,146.99785,-161.79951,140.1651,146.35478,-173.87748,173.69874,146.12678,-163.16799,142.14502,144.61063,-176.73968,173.30055,145.54157,-148.08424,143.41077,144.50873,-160.12154,167.63073,155.48122,-0.895,153.91901,154.38396,0.98906,175.34574,172.18872,-54.8124,142.9666,168.39882,-87.1595,173.93887,180.91317,34.94467,148.67741,179.15529,9.9528,172.42069,181.86209,42.56683,150.72743,180.28897,18.51742,175.43024,189.3715,19.03841,146.88471,187.58894,-9.88809
frame8(7).jpg,Down,173.66564,130.93643,-62.85442,175.63693,127.56086,-55.94324,177.15403,127.56137,-55.94039,178.69369,127.53998,-55.96153,171.27658,127.69144,-56.72026,169.63821,127.72009,-56.68258,167.99583,127.78614,-56.70016,180.59332,130.06997,-14.01545,165.46679,130.24628,-17.77181,176.43921,135.04865,-47.39508,170.51843,135.13166,-48.45183,188.62022,147.90082,-0.52564,155.21406,146.95617,-7.89182,192.566,166.51226,-46.58648,147.77261,164.75107,-63.77589,199.21445,171.43901,-128.32303,144.04886,168.04754,-156.45649,203.27053,175.21867,-145.58057,141.08428,171.51043,-174.59675,199.55653,172.25089,-149.12682,145.3815,168.16641,-178.68627,197.18896,171.34665,-131.82051,147.73137,167.88522,-159.53099,181.51091,192.26321,3.05261,160.59015,192.89939,-2.79542,199.70776,197.20698,-107.2669,145.38529,200.34326,-120.59957,188.42693,226.47699,-42.56578,154.924,227.70505,-65.72861,183.54635,230.6398,-37.39529,158.21574,231.41595,-61.10777,193.73867,238.07442,-72.34477,153.15647,238.28057,-97.52153
frame8(8).jpg,Down,35.04936,120.29562,-84.65963,37.48033,117.90681,-82.01975,38.6081,117.95956,-82.04761,39.73199,117.9942,-82.0619,34.74684,117.74977,-77.85605,33.84272,117.63962,-77.79254,32.93914,117.55608,-77.77208,42.29148,119.33282,-59.672,33.27212,118.50851,-41.8092,37.46113,123.16224,-76.18802,33.69666,122.81847,-71.08004,50.15786,130.66196,-60.56291,30.8065,132.17356,-6.36185,59.78035,146.59282,-83.00908,27.78266,147.11891,-23.94363,44.56651,150.24675,-115.14473,17.18368,149.01143,-93.95038,40.45377,153.51023,-126.82568,13.42079,150.60492,-104.86748,38.63414,149.00014,-125.28572,13.32094,148.17101,-110.22206,40.30989,148.46735,-114.22442,15.81573,147.50693,-98.21769,53.47351,160.25845,-17.48453,42.45235,159.75323,17.65035,36.3397,174.10229,-96.45106,20.67707,170.71222,-23.72411,52.62652,193.20151,-39.32205,29.68845,189.13151,31.14643,56.85112,195.8343,-34.94095,34.01561,192.09732,35.86292,48.5192,201.08715,-57.09176,20.6454,196.91472,21.48389
